index,title,url,press,date,keyword,content,Scraped_date
162,"SK온-현대차그룹 배터리 합작공장, 美 조지아주 '올해의 딜' 선정",https://www.econovill.com/news/articleView.html?idxno=633686,이코노믹리뷰,7일 전,SK온 배터리,"SK온은 커머스시에 지은 자체공장 'SK 배터리 아메리카'로 지난 2019년 '중형 커뮤니티' 부문에서 상을 받았다. SK온은 미국 남동부 지역 전기차 산업 벨트 조성에 핵심 역할을 해왔다. 앞서 팻 윌슨(Pat Wilson) 조지아주 경제개발부 장관은 ""은 미국 산업 태동기의 첫 주자""라며 ""미국...",2023-11-21
163,"K배터리, 해외 공장 가동 늦춘다…전기차 침체에 ‘속도 조절’",https://www.donga.com/news/Economy/article/all/20231114/122175697/1,동아일보,7일 전,SK온 배터리,14일 업계에 따르면 SK온의 미국법인 SK배터리아메리카(SKBA)는 조지아주 공장의 생산 규모를 축소하고 일부 직원에 대해 무급휴직 조치를 내리기로 결정했다. 휴직 규모나 기간은 공개되지 않았다. SK온은 잠시 속도를 조절하는 것일 뿐 생산 중단은 아니라고 강조하고 있다. SKBA 대변인은 “전기차와...,2023-11-21
164,"에코프로, 2025년 헝가리 폐배터리 공장 설립 추진",http://www.edaily.co.kr/news/newspath.asp?newsid=01170966635807360,이데일리,2일 전,SK온 배터리,"국내에선 배터리 셀 제조업체 삼성SDI와 SK온 등이 진출했다. 3사는 헝가리에서 폐배터리와 스크랩(배터리 제조공정에서 발생하는 불량품) 등 재활용을 위한 원료를 확보할 계획이다. 에코프로의 폐배터리 재활용 소재 기술력과 에코플랜트, 테스의 글로벌 네트워크를 기반으로 유럽 지역에 거점을 둔...",2023-11-21
165,정리해고에 무급휴직...수요 둔화에 'K배터리' 속도 조절,https://isplus.com/article/view/isp202311150137,일간스포츠,6일 전,SK온 배터리,"SK온의 미국법인 SK배터리아메리카(SKBA)도 미국 조지아주 공장의 배터리 생산을 축소하고 일부 직원에 대해서는 휴직 조치를 하기로 했다. SKBA는 지난해 9월에는 직원 3000여 명 중 일부를 정리해고하기도 했다. SK온은 ""SKBA는 라인 가동 일정을 조정하고 이에 맞춰 일부 생산 근로자를 대상으로 일시적...",2023-11-21
166,"﻿SK온·BASF, 배터리 양극재 생산 협력방안 모색",https://www.lcnews.co.kr/news/articleView.html?idxno=63758,라이센스뉴스,6일 전,SK온 배터리,"BASF는 리튬이온배터리에 들어가는 첨단 양극활 물질을 글로벌 배터리 시장에 공급하고 있으며, 주요 메탈 소싱과 폐배터리 재활용 분야 솔루션 제공에도 힘쓰고 있다. SK와 BASF는 2019년 ESG 화폐 가치 측정 글로벌 표준 모델을 개발하는 글로벌 협의체 'VBA' 출범부터 함께하며 지속가능성을 추구해왔다....",2023-11-21
167,"SK온·현대차그룹 배터리 합작공장, 美 조지아주 ‘올해의 딜’ 수상",https://www.viva100.com/main/view.php?key=20231114010004064,브릿지경제,7일 전,SK온 배터리,"SK온은 커머스시에 지은 자체공장 ‘SK 배터리 아메리카’로 지난 2019년 ‘중형 커뮤니티’ 부문에서 상을 받았다. 앞서 양사는 총 50억달러(약6조5,000억원)를 공동 투자해 연간 35GWh 규모의 배터리 공장을 조지아주 바토우 카운티에 건설한다고 밝혔다. 가동 시점은 2025년 하반기를 목표로 하고 있다.은...",2023-11-21
168,"SK온, 中 옌청 공장 화재…원인·피해규모 조사 중",https://www.dailian.co.kr/news/view/1297356/?sc=Naver,데일리안언론사 선정,1일 전,SK온 배터리,SK온이 중국 장쑤성 옌청에서 가동을 준비 중이던 전기차용 배터리 공장에서 화재가 발생했다. 20일 연합뉴스와 업계에 따르면 이날 오후 2시50분(현지시간)께 SK온이 가동을 준비하던 옌청 2공장에서 불이 났다. 신고를 받고 소방차가 출동해 진화 작업을 벌였으며 현재는 잔불을 정리하는 중이다. 불이 난 뒤...,2023-11-21
170,"SK온-현대차 배터리 합작 공장, 美 조지아주 '올해의 딜' 수상",https://www.ddaily.co.kr/page/view/2023111409290262456,디지털데일리,7일 전,SK온 배터리,"SK온은 커머스시에 지은 자체 공장 SK 배터리 아메리카로 지난 2019년 중형 커뮤니티 부문에서 상을 받았다. SK온은 미국 남동부 지역 전기차 산업 벨트 조성에 핵심 역할을 해왔다. 앞서 팻 윌슨(Pat Wilson) 조지아주 경제개발부 장관은 ""은 미국 산업 태동기의 첫 주자""라며 ""미국 제조업의...",2023-11-21
171,"SK온-현대차그룹 배터리 합작 공장, 美 조지아주 '올해의 딜'",https://www.businesskorea.co.kr/news/articleView.html?idxno=205629,비지니스코리아,7일 전,SK온 배터리,"SK온은 커머스시에 지은 자체공장 'SK 배터리 아메리카'로 지난 2019년 '중형 커뮤니티' 부문에서 상을 받았다. SK온은 미국 남동부 지역 전기차 산업 벨트 조성에 핵심 역할을 해왔다. 앞서 팻 윌슨(Pat Wilson) 조지아주 경제개발부 장관은 ""은 미국 산업 태동기의 첫 주자""라며 ""미국...",2023-11-21
173,"SK온, 고성능 전기차 '폴스타5'에 배터리 공급",https://www.yna.co.kr/view/AKR20231106130500003?input=1195m,연합뉴스,2주 전,SK온 배터리,"배터리 열 제어를 담당하는 쿨링 플레이트를 모듈에 직접 적용하는 구조 효율화로 냉각 성능도 개선했다. 토마스 잉엔라트 폴스타 최고경영자(CEO)는 ""폴스타 브랜드 초기부터 이어져 온 SK온과의 지속적인 협업이 마침내 좋은 성과로 결실을 보게 됐다""며 ""폴스타5는 빠르게 개발되고 있으며, GT의 위상에...",2023-11-21
174,중고 전기차 배터리 거래시장 나온다···사용후 배터리 통합관리체계 업계안 정부에 건의,https://www.mk.co.kr/article/10874647,매일경제,7일 전,SK온 배터리,"얼라이언스에는 LG에너지솔루션, 삼성SDI, SK온 등 배터리 3사와 현대차, 피엠그로우, 성일하이텍 등이 참여하고 있다. 산업부는 업계 의견을 참고해 관계부처와 협의 후 사용후 배터리 관련 정부안을 국회에 제출할 계획이다. 업계안은 사용후 를 폐기물이 아닌 전기차로부터 분리돼 재제조, 재사용 또는...",2023-11-21
177,"SK온, 공급망위기 대응 매뉴얼 공개",http://www.daejonilbo.com/news/articleView.html?idxno=2096282,대전일보,1주 전,SK온 배터리,"SK온은 그동안 글로벌 배터리 얼라이언스(GBA), 책임 있는 광물 조달 및 공급망 관리 연합(RMI), 유럽리튬배터리협회(RECHARGE) 등 글로벌 협의체에 회원사로 가입, ESG가치를 바탕으로 한 글로벌 배터리 산업의 발전에 기여해왔다. 지동섭 대표이사 사장은 ""은 '지속가능발전'이라는 가치에...",2023-11-21
178,"SK온, 글로벌 양극재 바스프 손잡았다…""원소재 공급망 강화""",https://www.news1.kr/articles/5232274,뉴스1,6일 전,SK온 배터리,배터리 핵심 소재 중 하나인 양극재는 배터리 성능을 결정짓는 소재로 배터리셀 원가의 40%를 차지한다. SK온과 BASF는 북미와 아시아·태평양 시장을 중심으로 협력관계를 구축한다는 방침이다. 앞서 피터 슈마허 BASF 촉매 사업부문 사장은 이달 초 서울 종로구 서린사옥에서 지동섭 대표이사...,2023-11-21
181,"SK온-현대차그룹 합작공장, 美 조지아주 '올해의 딜' 선정",http://www.metroseoul.co.kr/article/20231114500493,메트로신문,7일 전,SK온 배터리,"SK온은 커머스시에 지은 자체공장 'SK 배터리 아메리카'로 지난 2019년 '중형 커뮤니티' 부문에서 상을 받았다. SK온은 미국 남동부 지역 전기차 산업 벨트 조성에 핵심 역할을 해왔다. 앞서 팻 윌슨(Pat Wilson) 조지아주 경제개발부 장관은 ""은 미국 산업 태동기의 첫 주자""라며 ""미국 ...",2023-11-21
182,"SK온, 지속가능보고서 발간…“2035년 넷제로 실현 목표”",http://news.heraldcorp.com/view.php?ud=20231112000053,헤럴드경제,1주 전,SK온 배터리,"배터리 제조기업인 SK온이 더 나은 세상, 더 나은 친환경 미래를 만드는 데 이바지하겠다는 의미가 담겼다. 이번 리포트에서 SK온은 원재료 채굴부터 배터리 사용 후 단계까지 배터리 산업 전 공급망에서 발생할 수 있는 지속가능성 영향, 위기, 기회 요인의 식별 및 대응계획을 공개하는 등...",2023-11-21
184,"SK온, BASF와 양극재 등 배터리 밸류체인 협력 모색",https://daily.hankooki.com/news/articleView.html?idxno=1020680,데일리한국,6일 전,SK온 배터리,사진=SK온 SK온과 글로벌 화학기업 BASF가 전기차 배터리 사업 협력 관계를 구축한다. 15일 SK온은 BASF와 양극재 생산에 대한 협력방안을 모색하고 있다고 밝혔다. 양극재는 배터리 성능을 좌우하는 핵심 소재로 배터리 셀 원가의 약 40%를 차지한다. 양사는 북미와 아시아태평양 시장 중심으로 협력을...,2023-11-21
185,"SK온 中 공장 화재 복구 중…""내년 양산 시점 문제 없을 것""",http://www.newsworks.co.kr/news/articleView.html?idxno=734208,뉴스웍스,10시간 전,SK온 배터리,"다행히 인명 피해는 없었다. 한편, SK온 단독 공장인 옌청 2공장의 생산 능력은 연산 33기가와트시(GWh) 규모로, 중국 내 SK온 배터리 공장 가운데 최대 규모다. SK온은 현재 중국 배터리 제조사 이브(EVE)와 함께 합작 형태로 연산 10GWh 규모의 옌청 1공장을 가동 중이다. [뉴스웍스=]",2023-11-21
187,"SK온, 북미 단독 공장 생산 축소…일부 직원 휴직조치",http://www.newspim.com/news/view/20231114000182,뉴스핌,7일 전,SK온 배터리,"SK온은 북미 단독 배터리 생산 법인인 SK배터리아메리카(SKBA)의 미국 조지아주 공장의 배터리 생산을 축소하고 일부 직원에 대해 휴직 조치를 실시한다. SK온·포드 합작 블루오벌SK 켄터키 1공장. [사진=SK온] SK온은 ""SKBA 라인 가동 일정을 조정하고 이에 맞춰 일부 생산 근로자 대상으로 일시적...",2023-11-21
188,"""전기차 수요 둔화 여파""…LG엔솔·SK온, 美 공장 구조조정",https://www.nocutnews.co.kr/news/6046253,노컷뉴스,6일 전,SK온 배터리,"SK온의 미국법인 SK배터리아메리카(SKBA)도 미국 조지아주 공장 생산을 축소하고 일부 직원에게 임시 무급휴직 조치를 시행하기로 했다. 조 가이 콜리어 SKBA 대변인은 ""전기차 시장 수요에 맞춰 인력과 생산라인을 조정하는 한시적 조치""라고 밝혔다. SKBA는 지난 9월에도 전체 직원 3000여명 가운데...",2023-11-21
191,"SK배터리아메리카, 무급 휴직 돌입...왜?",http://www.dailycar.co.kr/content/news.html?type=view&autoId=50712,데일리카,7일 전,SK온 배터리,전기차 배터리를 생산하는 SK온의 미국 공장 SK배터리아메리카가 무급 휴직에 들어섰다. 부진한 수요에 대응하기 위해서다. AP통신은 14일 “SK배터리아메리카가 조지아주 잭슨 카운티 공장에서 라인 가동 일정을 조정했다”고 보도했다. 이 보도에 따르면 아메리카는 인력을 탄력적으로 운영하기...,2023-11-21
193,"SK온·현대차 배터리 합작 공장, 美 조지아주 ‘올해의 딜’ 수상",http://news.heraldcorp.com/view.php?ud=20231114000850,헤럴드경제,6일 전,SK온 배터리,SK온은 커머스시에 지은 자체공장 ‘SK 배터리 아메리카’로 지난 2019년 ‘중형 커뮤니티’ 부문에서 상을 받았다. SK온은 미국 남동부 지역 전기차 산업 벨트 조성에 핵심 역할을 해 왔다. 앞서 팻 윌슨 조지아주 경제개발부 장관은 “은 미국 산업 태동기의 첫 주자”라며 “미국 ...,2023-11-21
195,"SK온-현대차그룹 배터리 합작공장, 미국 조지아주 '올해의 딜'",https://www.getnews.co.kr/news/articleView.html?idxno=649012,글로벌경제,7일 전,SK온 배터리,투자해 연간 35GWh 규모의 배터리 공장을 조지아주 바토우 카운티에 건설한다고 밝혔다. 가동 시점은 2025년 하반기를 목표로 하고 있다. SK온이 '올해의 딜' 상을 받는 것은 이번이 두 번째다. SK온은 커머스시에 지은 자체공장 ' 아메리카'로 지난 2019년 '중형 커뮤니티' 부문에서 상을 받았다.,2023-11-21
196,"SK온, 中 옌청 전기차용 배터리 공장서 화재 발생...인명피해 없어",https://www.nbntv.kr/news/articleView.html?idxno=82049,NBNTV,9시간 전,SK온 배터리,"SK온은 현재 중국 배터리 제조사 이브(EVE)와 함께 합작 형태로 연산 10기가와트시(GWh) 규모의 옌청 1공장을 가동 중이다. 옌청 2공장은 중국 기업과 합작 형태가 아닌 독자적으로 운영할 예정이다. 신규 공장의 생산능력은 연산 33GWh 규모로 중국 공장 중 최대 규모다. 관계자는 ""화재는 20일 저녁...",2023-11-21
197,"대주전자재료, 내년부터 SK온에 실리콘 음극재 공급",http://www.edaily.co.kr/news/newspath.asp?newsid=02204166635805720,이데일리,7일 전,SK온 배터리,앞서 대주전자재료는 2022년 초 SK온과 공동개발협약(JDA)를 체결하고 SK온 배터리 시스템에 적합한 실리콘 재료를 개발해왔다. 올해 2분기 양산부품 승인 절차를 완료했고 내년 1분기부터 양산 공급할 예정이다. 대주전자재료가 공급할 실리콘 음극재는 수명 특성이 우수한 실리콘 재료로 북미 시장에...,2023-11-21
198,"SK온, BASF와 배터리 사업 활로 모색… 양극재 부문 '맞손'",https://biz.newdaily.co.kr/site/data/html/2023/11/15/2023111500338.html,뉴데일리,6일 전,SK온 배터리,뉴데일리 변상이 기자 = SK온이 북미와 아태 시장 중심으로 배터리 밸류체인을 강화한다. SK온은 바스프(BASF)와 양극재 생산에 대한 협력방안을 모색하고 있다고 15일 밝혔다. 양극재는 배터리 성능을 좌우하는 핵심 소재로 셀 원가의 40%를 차지한다. 양사는 북미와 아태 시장 중심으로 협력할...,2023-11-21
199,"에코프로, SK에코플랜트와 헝가리 폐배터리 재활용 공장 추진",http://news.mt.co.kr/mtview.php?no=2023111909541319017,머니투데이,2일 전,SK온 배터리,"에코프로의 폐배터리 재활용 소재 기술력, SK에코플랜트와 테스의 글로벌 네트워크 간 시너지가 기대된다. 에코프로는 습식공정을 중심으로 한 차별화한 리사이클링 기술력을 갖고 있다. SK에코플랜트와 자회사인 테스는 폐 회수부터 희소금속 추출, 재활용에 이르기까지 폐 전 부문에 걸친...",2023-11-21
2,"“바닥 찍고 반등”…롯데에너지머티리얼즈, 불황터널 지났나",https://www.dailian.co.kr/news/view/1292411/?sc=Naver,데일리안언론사 선정,2주 전,롯데에너지머티리얼즈 배터리,이런 실적 부진에 대해 롯데에너지머티리얼즈는 유럽·북미 배터리 신증설이 지연되고 중국을 비롯한 동박 업계의 신증설로 인해 일시적 수급 불균형이 발생한 영향으로 분석했다. 이날 열린 컨퍼런스콜에서 롯데에너지머티리얼즈는 “중국에서부터 전지박 캐파가 남고 수급 상황이 깨지다 보니...,2023-11-21
4,배터리 업황 악화에...롯데에너지머티리얼즈 영업이익 -86.7%,https://www.mk.co.kr/article/10868373,매일경제,2주 전,롯데에너지머티리얼즈 배터리,미국을 비롯해 주요국의 고금리 기조가 이어지는 가운데 전기차에 대한 수요가 기대보다 더디게 늘고 있는 탓에 배터리 소재인 동박을 생산하는 롯데에너지머티리얼즈도 실적이 악화됐다는 것이다. 롯데에너지머티리얼즈 관계자는 “전방산업 수요가 둔화되고 있지만 동박 생산량과 하이엔드 제품 비중은...,2023-11-21
7,"롯데에너지머티리얼즈, 3분기 영업익 30억…""K배터리, 하이엔드 동박 사용 검토중""",https://www.sedaily.com/NewsView/29X578QR5N,서울경제,2주 전,롯데에너지머티리얼즈 배터리,"롯데에너지머티리얼즈는 ""현재 국내 배터리 기업이 하이엔드 동박 사용을 적극 검토하고 있다""며 ""2025년 정도면 본격적으로 채택할 것""이라고 말했다. 그러면서 ""유럽 쪽은 내년부터 본격적으로 하이엔드 동박 판매량이 늘어날 것""이라고 말했다. 증설을 위한 자금은 3조 4000억 원이 필요할 것으로 봤다....",2023-11-21
9,"[컨콜] 롯데에너지머티리얼즈 ""K배터리, 하이엔드 동박 사용 검토중""",http://www.fnnews.com/news/202311071640380859,파이낸셜뉴스,2주 전,롯데에너지머티리얼즈 배터리,"롯데에너지머티리얼즈는 7일 열린 올해 3·4분기 실적 컨퍼런스콜에서 ""현재 국내 배터리사들이 하이엔드 동박 사용을 적극 검토하고 있다""며 ""2025년 정도면 본격적으로 채택할 것""이라고 말했다. 그러면서 ""유럽 쪽은 내년부터 본격적으로 하이엔드 동박 판매량이 늘어날 것""이라고 내다봤다.",2023-11-21
11,"SK·롯데, 동박 생산력·수익성 향상 박차…3중고 돌파 모색",https://www.ekn.kr/web/view.php?key=20231114010004071,에너지경제,7일 전,롯데에너지머티리얼즈 배터리,"이는 고강도·고연신이 가능해 고성능 배터리에 쓰인다. 롯데에너지머티리얼즈는 하이엔드 제품의 비중을 75%까지 끌어올리는 등 고부가 제품을 통한 수익성을 제고한다는 전략이다. 가동률도 풀케파 수준으로 향상시킨다는 목표다. 업계 관계자는 ""2021년 3조5000억원 규모였던 글로벌 2차전지용 동박...",2023-11-21
15,[더벨][롯데 이차전지 해부]간판 바꾸고 경쟁력 높인 롯데에너지머티리얼즈,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202311091658265800103559,더벨,7일 전,롯데에너지머티리얼즈 배터리,유럽 배터리 기업인 노스볼트도 롯데에너지머티리얼즈의 주요 고객사 중 하나다. 추가적인 고객사 확보를 위한 영업역량을 강화한다는 계획이다. LG에너지솔루션·SK온과 같은 국내 기업과 롯데에너지머티리얼즈의 해외 생산 거점인 유럽 소재 기업들이 주된 타깃이 될 것으로 관측된다. 다만 전기차 시장의...,2023-11-21
16,롯데에너지머티리얼즈 차세대 LFP 배터리 소재 개발 착수,http://www.smedaily.co.kr/news/articleView.html?idxno=272078,중소기업신문,3주 전,롯데에너지머티리얼즈 배터리,사진/롯데에너지머티리얼즈 롯데에너지머티리얼즈가 한국자동차연구원(KATECH)과 함께 차세대 리튬·인산·철(LFP) 배터리 소재 개발에 나선다. 26일 롯데에너지머티리얼즈는 한국자동차연구원과 충남 천안시 풍세면에 위치한 한국자동차연구원 본원에서 고밀도 LFP 용 양극활물질 연구개발 계약...,2023-11-21
17,中흑연 대안 '실리콘 음극재' 선점 경쟁...롯데·SK·대주·트루윈 눈독,http://www.fnnews.com/news/202311081024577466,파이낸셜뉴스언론사 선정,1주 전,롯데에너지머티리얼즈 배터리,8일 금융투자업계에 따르면 흑연은 배터리 음극재 소재로 사용되고 있다. 한국무역협회는 '중극 흑연 수출 통제의 영향 및 대응방안' 보고서를 통해... 롯데에너지머티리얼즈는 주력 동박 사업 이외에 2차전지 핵심 소재를 신사업으로 추진 중이다. 양극재 사업을 중심으로 실리콘 음극재까지 소재...,2023-11-21
20,"롯데에너지머티리얼즈, LFP 양극재 개발 착수…내년 시범라인 구축",https://www.news1.kr/articles/5211241,뉴스1,3주 전,롯데에너지머티리얼즈 배터리,"이후 샘플 개발과 제품 생산을 추진한다. 전북 익산 공장의 일부를 개조할 예정이다. 김연섭 롯데에너지머티리얼즈 대표는 ""차세대 배터리 소재 산업에서 우위를 선점할 것""이라며 ""동박 사업과 연계해 시너지 효과를 내겠다""고 말했다.",2023-11-21
21,"생산부터 소재까지…K-배터리, LFP 전방위적 공략",http://www.m-i.kr/news/articleView.html?idxno=1061943,매일일보,3주 전,롯데에너지머티리얼즈 배터리,"여기에 LG화학, 포스코퓨처엠, 롯데에너지머티리얼즈 등 국내 배터리 소재 기업들도 LFP 시장에 뛰어들고 있다. LFP는 중저가 보급형 배터리 라인이다. 중국 배터리 업체들은 LFP를 주력으로 삼아 해외 시장 점유율을 높이고 있다. 대표적 기업이 CATL이다. 시장조사업체 SNE리서치에 따르면 1...",2023-11-21
30,"포스코인터네셔널, 롯데에너지머티리얼즈에 2차전지용 동박 대규모 공급 계약 체결",https://news.imaeil.com/page/view/2023110115352476414,매일신문,2주 전,롯데에너지머티리얼즈 배터리,배터리 시장이 커지면서 동박 수요도 증가하고 있다. 시장조사기관 SNE리서치는 2차전지 동박 시장 규모가 지난 2021년 기준 3조5천억원에서 2025년 10조원으로 성장할 것으로 내다봤다. 포스코인터내셔널은 롯데에너지머티리얼즈와 파트너십을 강화하기 위해 양사 임원과 실무진으로 구성된 공동협의체를...,2023-11-21
31,"롯데에너지머티리얼즈 '실적 혹한기'에도 투자 지속, 김연섭 성장동력 육성",https://www.businesspost.co.kr/BP?command=article_view&num=332766,비즈니스포스트,1주 전,롯데에너지머티리얼즈 배터리,"정용진 신한투자증권 연구원은 ""현재 개발되고 있는 차세대 배터리들은 폼팩터와 무관하게 하이엔드 동박 적용을 늘리고 있다""며 ""롯데에너지머티리얼즈의 고품질 동박 시장 선점이 확인되면 실적개선은 자연적으로 따라올 것""이라고 전망했다. 의 4분기 이후 실적이 조금씩 개선될 것이란...",2023-11-21
36,"롯데에너지머티리얼즈·현대모비스, 스페인서 대규모 정부 보조금 확보",https://www.theguru.co.kr/news/article.html?no=62549,더구루,1주 전,롯데에너지머티리얼즈 배터리,"<본보 2023년 10월 12일 참고 삼성물산·성일하이텍 스페인 배터리 재활용 공장 보조금 승인> 롯데에너지머티리얼즈는 카탈루냐주 몬로이치시 엘스 코멜라레츠(Els Comellarets) 산업단지 내 44만1400㎡ 부지에 동박 공장을 짓는다. 4억 유로(약 5600억원)을 투자하고, 연간 3만t 규모의 생산능력을 확보한다. 2...",2023-11-21
37,"신한투자 “롯데에너지머티리얼즈 동박 매출 양호, 수익성 부진은 투자 때문""",https://www.businesspost.co.kr/BP?command=article_view&num=332405,비즈니스포스트,1주 전,롯데에너지머티리얼즈 배터리,"현재 개발되고 있는 차세대 배터리들은 폼팩터와 무관하게 극박 적용을 늘리고 있다. 롯데에너지머티리얼즈의 2023년 매출에서 고품질 동박 비중은 5% 수준이지만 이는 2024년 10%, 2028년 75%까지 확대될 것으로 기대되고 있다. 졍 연구원은 ""고품질 동박 시장의 선점(수주 확보)가 확인되면 실적 개선은...",2023-11-21
40,"""中 독주 견제한다"" K배터리 3사·배터리 소재 기업, LFP 개발·양산 경쟁 속도",https://www.autodaily.co.kr/news/articleView.html?idxno=510973,엠투데이,2주 전,롯데에너지머티리얼즈 배터리,"지난 31일 업계에 따르면, 국내 배터리 3사는 오는 2026년 양산을 목표로 LFP 배터리 개발을 추진하고 있으며, 이외에 LG화학, 포스코퓨처엠, 롯데에너지머티리얼즈 등 국내 배터리 소재 기업들도 LFP 시장에 뛰어들고 있다. 중저가 보급형 인 LFP는 가격이 저렴하지만 밀도가 높지 않아...",2023-11-21
42,"“배터리 원료 찾아라”…종합상사, 네트워크·노하우 총동원",http://www.edaily.co.kr/news/newspath.asp?newsid=03575206635803096,이데일리,2주 전,롯데에너지머티리얼즈 배터리,(그래픽=이데일리 문승용 기자) 포스코인터내셔널(047050)은 배터리 음극재 핵심 소재인 동박의 원료 공급에 나선다. 포스코인터내셔널은 지난 1일 동박 생산업체인 롯데에너지머티리얼즈와 ‘동박 원료 공급 확대를 위한 업무협약(MOU)’을 체결했다. 이에 따라 포스코인터내셔널은 에...,2023-11-21
43,"김연섭 롯데에너지머티리얼즈 대표, 자사주 매입",http://www.todayenergy.kr/news/articleView.html?idxno=265105,투데이에너지,2주 전,롯데에너지머티리얼즈 배터리,"한편 롯데에너지머티리얼즈는 지난 7월 출범 기자간담회를 통해 현재 50만톤 수준의 동박 수요가 2030년에는 약 220만톤 수준까지 4배 이상 확대될 것으로 전망하며 적기 시장 선점을 위한 '하이엔드 초격차 기술력', '글로벌 거점 확대', ' 화학군 시너지', '차세대 소재 개발' 등 4대 핵심 성장 전략을...",2023-11-21
44,"K배터리, ‘LFP’ 경쟁 속도… LG엔솔-삼성SDI “2026년 양산”",https://www.donga.com/news/Economy/article/all/20231029/121923138/1,동아일보,3주 전,롯데에너지머티리얼즈 배터리,롯데에너지머티리얼즈 관계자는 “가격 경쟁력은 가져가면서 LFP의 약점으로 꼽히는 에너지 밀도를 높인 고성능 소재로 중국 배터리와 차별화를 꾀하겠다”고 말했다. 국내 업계는 그동안 고부가 제품인 삼원계(NCM) 배터리에 집중해 왔지만 LFP 를 채택하는 글로벌 완성차 업체들이 늘어나며...,2023-11-21
46,"종합상사, ‘배터리 원료 확보’ 최전방 공격수로",https://news.kmib.co.kr/article/view.asp?arcid=0924328201&code=11151400&cp=nv,국민일보,2주 전,롯데에너지머티리얼즈 배터리,"리튬, 니켈, 흑연 등 배터리 핵심 광물을 보유한 국가들의 자원 민족주의가 심화하면서 전 세계에 폭넓은 사업 네트워크를 구축한 종합상사에 ‘러브콜’이 쏟아진다. 종합상사의 풍부한 자원 무역 경험도 빛을 발하고 있다. 포스코인터내셔널은 1일 시그니엘 호텔에서 와...",2023-11-21
103,"롯데에너지머티리얼즈, 자동차연구원과 차세대 배터리 소재 개발한",http://www.worktoday.co.kr/news/articleView.html?idxno=44029,워크투데이,3주 전,롯데에너지머티리얼즈 배터리,롯데에너지머티리얼즈가 한국자동차연구원(KATECH)과 공동으로 차세대 배터리 소재 개발에 나선다. 롯데에너지머티리얼즈는 26일 한국자동차연구원과 고에너지밀도 리튬·인산·철(LFP) 배터리용 양극활물질 연구개발 계약을 체결했다고 밝혔다. 양사는 밀도를 더욱 높이고 가격 경쟁력까지 갖춘...,2023-11-21
106,"롯데에너지머티리얼즈, LFP 양극재 개발 착수…내년 시범라인 구축",http://news.mt.co.kr/mtview.php?no=2023102613433281512,머니투데이,3주 전,롯데에너지머티리얼즈 배터리,롯데에너지머티리얼즈가 내년 하반기 제품 생산을 목표로 리튬·인산·철(LFP) 배터리용 소재 개발에 나선다. 롯데에너지머티리얼즈는 한국자동차연구원과 LFP 배터리용 양극활물질 연구개발 업무협약을 체결했다고 26일 밝혔다. 양사는 밀도는 더욱 높이고 가격 경쟁력까지 갖춘 고성능의 LFP...,2023-11-21
110,"롯데에너지머티리얼즈, 한국자동차연구원과 '고 에너지밀도 LFP 양극활물질' 연구개발 계약 체결",http://www.thefirstmedia.net/news/articleView.html?idxno=130242,더퍼스트,3주 전,롯데에너지머티리얼즈 배터리,"롯데에너지머티리얼즈(대표 김연섭)가 한국자동차연구원(KATECH)과 공동으로 차세대 배터리 소재 개발에 나선다. 롯데에너지머티리얼즈는 한국자동차연구원과 26일, 충남 천안시 풍세면에 위치한 한국자동차연구원 본원에서 고밀도 리튬·인산·철(LFP) 용 양극활물질 연구개발 계약 체결식을...",2023-11-21
115,"롯데에너지머티리얼즈, 4분기 동박 판매량 20%↑…“하이엔드 동박 확대, 수익성 개선될 것”",https://www.ceoscoredaily.com/page/view/2023110717513361987,CEO스코어데일리,1주 전,롯데에너지머티리얼즈 배터리,K-배터리사는 이르면 2025년 롯데에너지머티리얼즈 하이엔드 동박을 고성능 배터리에 탑재할 것으로 풀이된다. 롯데에너지머티리얼즈 관계자는 “4680 원통형 배터리 등 고성능을 요구하는 여러 배터리 양산이 본격화됨에 따라 하이엔드 동박 수요가 급증할 것이다”고 말했다. [CEO스코어데일리 / / ],2023-11-21
121,"롯데, 신성장 동력 축으로 미래 사업 추진 ... 사업 포트폴리오 재구성",http://www.queen.co.kr/news/articleView.html?idxno=398360,Queen,3주 전,롯데에너지머티리얼즈 배터리,"롯데에너지머티리얼즈(020150)는 고강도, 고연신의 하이브리드 동박 기술력을 앞세워 유럽 및 북미 시장을 공략한다. 친환경 리사이클 시스템 구축 업무협약도 이어가고 있다. 롯데글로벌로지스는 11일 ㈜피에이산업개발 및 시몬느자산운용㈜과 '이차전지 및 폐 리사이클링 공급망 구축 전략적...",2023-11-21
122,"롯데에너지머티리얼즈, LFP 양극활물질 개발 나선다",http://www.energy-news.co.kr/news/articleView.html?idxno=90334,에너지신문,3주 전,롯데에너지머티리얼즈 배터리,롯데에너지머티리얼즈가 한국자동차연구원(KATECH)과 공동으로 '고 에너지밀도 LFP 양극활물질'을 연구 개발해 차세대 배터리 소재 개발에 나선다. 롯데에너지머티리얼즈는 한국자동차연구원과 26일 충남 천안시 풍세면에 위치한 한국자동차연구원 본원에서 고에너지밀도 리튬·인산·철(LFP) 용...,2023-11-21
